1,0.161765,0.75,0.186813,0,0.25,0.333333,0.333333,0.333333,0.482143,1,0.333333,0,0,0,0,1,1,0,0,1,0,1,0,1
0,0.117647,0.75,0.06044,0,0.5,0.666667,0.333333,0,0.428571,1,0.333333,1,0,0,1,0,1,0,0,1,0,1,0,1
0.333333,0.205882,0.5,0.093407,1,0.25,0.333333,0.666667,0,0.142857,1,0,0,0,0,0,0,1,0,1,0,0,0,1,2
1,0.470588,0.75,0.428571,1,0.25,0.666667,1,0.666667,0.142857,1,0.333333,0,1,0,0,0,1,0,1,0,0,0,1,2
1,0.294118,0.75,0.21978,0.25,0.5,0.666667,0.666667,0.333333,0.285714,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,1
1,0.382353,1,0.307692,0,0.75,0.333333,0.333333,0.666667,0.107143,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,1
0,0.25,1,0.021978,0,1,0.666667,1,0,0.821429,1,0.333333,0,0,0,1,0,1,0,0,1,0,0,1,1
0.333333,0.205882,1,0.093407,1,0.5,1,1,0,0.160714,0,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,1
1,0.044118,1,0.027473,1,1,0.666667,0.333333,0.333333,0.482143,1,0.333333,0,1,0,0,0,1,0,1,0,0,1,0,1
0,0.294118,0.5,0.164835,0,0.25,0.333333,1,0,0.071429,1,0,0,1,0,0,0,1,0,1,0,0,1,0,2
0.333333,0.470588,0.5,0.368132,0,0.5,0.666667,0.333333,0.666667,0.285714,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1
0,0.294118,0.75,0.082418,0,0.25,0.333333,0.333333,0.666667,0.178571,1,0,0,1,0,0,0,1,0,1,0,0,1,0,2
0,0.161765,0.5,0.065934,0,0.5,0.333333,1,0.666667,0.160714,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1
0,0.205882,1,0.28022,0,1,0.666667,1,1,0.303571,1,0.666667,0,1,0,1,0,1,0,0,0,0,0,0,1
0.333333,0.382353,0,0.225275,0.25,0.5,0.333333,1,0.666667,0.125,1,0.333333,0,0,0,0,0,1,0,1,0,0,1,0,2
0,0.294118,0.5,0.120879,0,1,0.666667,1,0,0.803571,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1
1,0,1,0.071429,0,0.75,0.666667,0,0,0.410714,1,0.333333,1,0,0,0,0,1,0,0,1,0,1,0,1
0,0.161765,0.5,0.087912,0,0.25,0.333333,0,0.333333,0.482143,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1,0.470588,0.5,0.489011,1,0.5,0.666667,1,1,0.285714,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1
1,0.470588,1,0.335165,1,1,0.666667,1,0,0.303571,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.205882,0.5,0.054945,1,0.5,0.666667,1,1,0.75,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1,0.117647,1,0.076923,0.75,0.75,0.333333,0.333333,0.333333,0.285714,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1
1,0.470588,0.75,0.478022,1,0.75,0.666667,0.333333,0.666667,0.214286,0.5,0,1,1,0,0,1,1,0,0,1,0,0,0,1
0.333333,0.338235,1,0.126374,0.5,0.5,0.666667,0.333333,0.333333,0.071429,1,0.333333,0,0,0,0,0,1,0,0,1,0,1,0,2
0.333333,0.602941,0.5,0.153846,0.25,0.5,0.666667,1,0.333333,0.035714,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2
0.333333,0.558824,0.25,0.5,0,0,0.666667,0.333333,1,0.642857,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
0.333333,0.117647,0.5,0.021978,0,0.5,0.666667,0.333333,0.666667,0.196429,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2
0.333333,0.073529,0.5,0.071429,1,0.25,0.666667,0.333333,0,0.285714,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1
1,0.647059,1,0.626374,0.25,0.5,0.333333,1,0.666667,0.089286,0,0.333333,0,0,0,0,1,1,0,1,0,0,1,0,2
0,0.073529,0.5,0.065934,0,0.75,0.666667,1,0,0.714286,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
0,0.117647,0.5,0.027473,0.25,0,0.333333,0.666667,0.333333,0.053571,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2
0.333333,0.470588,0.5,0.115385,0,0.75,0.666667,0,0.666667,0.232143,1,0.333333,1,0,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.294118,0.5,0.054945,0,0.25,0.666667,0.333333,0,0.071429,0.5,0,0,0,0,1,0,1,0,0,1,0,1,0,2
0.333333,0.073529,0.5,0.082418,0,0.25,0.333333,0.333333,0.666667,0.053571,1,0,0,1,0,0,0,1,0,0,1,0,0,1,2
0,0.117647,0.5,0.093407,0,0.5,0.333333,1,0.333333,0.178571,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1
0.333333,0.647059,1,0.269231,0,0.5,0.333333,0.666667,0.666667,0.196429,1,0,0,1,0,0,0,1,0,0,1,0,0,0,2
1,0.117647,1,0.093407,0,1,0.666667,1,0,0.428571,1,0.666667,0,1,0,0,0,1,0,0,1,0,0,1,1
1,0.073529,0.5,0.054945,0,0.25,0.333333,1,0,0.071429,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1
0.333333,0.294118,0.75,0.247253,1,0.5,0.666667,0.333333,0.333333,0.321429,0,0.333333,0,1,0,0,0,1,0,0,1,0,0,0,1
0.333333,0.294118,0.5,0.269231,1,1,0.333333,1,0.666667,0.410714,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1
1,0,0.5,0.021978,0,0.25,0.333333,0.666667,0,0.071429,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1
1,0.294118,0.5,0.241758,0.75,0.5,0.666667,0.666667,0.333333,0.625,1,0.666667,0,1,0,0,0,1,0,0,1,0,0,0,2
0.333333,0.073529,0.5,0.164835,1,0.5,0.333333,0.333333,0,0.25,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1
1,0.161765,0.5,0.164835,0.75,0.75,0.333333,0.666667,0.666667,0.017857,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1
0,0.117647,1,0.181319,0,0.5,0.333333,0.333333,0,0.178571,1,0.333333,0,0,0,1,0,0,1,0,1,0,0,1,2
1,0.205882,1,0.10989,0,0.5,0.333333,0,0.666667,0.107143,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,1
1,0.25,1,0.17033,0,1,0.666667,1,0.666667,0.303571,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
1,0.029412,1,0.362637,0,0.75,0.666667,0.666667,1,0.464286,1,0.333333,1,1,0,1,0,1,0,0,1,0,0,0,1
0,0.382353,0.5,0.186813,0.75,1,0.333333,1,0.333333,0.678571,1,0.333333,0,1,0,0,0,1,0,1,0,0,0,1,1
1,0.352941,0.25,0.417582,1,0.25,0.666667,1,0,0.375,0,0.333333,1,1,0,0,1,0,0,1,0,0,0,1,1
1,0.117647,1,0.054945,0,0.5,0.333333,0.333333,0,0.142857,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,1
1,0.117647,1,0.065934,0.5,0.75,0.333333,1,0.666667,0.321429,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1
0,0.294118,1,0.054945,0,1,0.666667,1,0.666667,0.732143,1,0.333333,0,0,0,1,0,1,0,0,1,0,1,0,2
0.333333,0.117647,0.5,0.054945,0.5,0.5,0,0,0.666667,0.125,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.161765,0.5,0.032967,0,1,0.666667,0.666667,0.666667,0.321429,1,0,1,0,0,0,0,1,0,0,1,0,0,1,2
1,0.088235,0.5,0.10989,0,0.5,0.666667,0.333333,0,0.107143,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2
0.666667,0.205882,0.5,0.148352,0,0.5,0.666667,0,0,0.267857,1,0,1,0,0,0,0,1,0,0,1,0,1,0,2
0.333333,0.073529,0.5,0.049451,0,1,0.666667,1,0.666667,0.142857,1,0.333333,0,0,0,0,0,1,0,0,1,0,1,0,1
1,0.205882,1,0.049451,0.75,0.5,0.666667,0.666667,0,0.482143,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.470588,0.75,0.532967,0.25,0.75,0.666667,0.666667,0.333333,0.214286,1,0.333333,1,1,0,0,0,1,0,0,1,0,1,0,1
0.333333,0.205882,0.5,0.203297,0,0,0.333333,1,0.666667,0.857143,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1
1,0.029412,0.5,0.181319,0,0.5,0.666667,0.666667,0.333333,0.125,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1
1,0.161765,0.5,0.038462,1,0.25,0.333333,0,0,0.089286,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
1,0.117647,0.5,0.021978,0,0.5,0,0.333333,0,0.535714,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1
1,0.426471,0.75,0.142857,0,0.5,0.333333,0.333333,0.666667,0.125,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,1
0,0.470588,0.5,0.164835,0,0.75,0.666667,1,1,0.357143,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1
1,0.294118,0.5,0.043956,1,1,0.666667,0.333333,0.666667,0.107143,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,1
1,0.161765,0.5,0.10989,0.5,0.5,0.333333,1,0.666667,0.017857,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
1,0.735294,0,0.505495,1,0.5,0.666667,0.333333,0.333333,0.357143,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1
0.333333,0.235294,0.75,0.379121,1,0.75,0.666667,1,0.333333,0.303571,0,0.333333,1,1,0,0,1,1,0,1,0,0,0,0,1
0.666667,0.117647,0.5,0.06044,0,0.5,1,1,0,0.071429,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1
1,0.205882,1,0.049451,0,0,0.333333,1,0.666667,0.821429,1,0.333333,0,0,0,0,0,1,0,0,1,1,0,0,1
0,0.117647,0.5,0.027473,0.25,0.25,1,0.666667,1,0.25,1,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1,0.132353,0.5,0.065934,0.25,0,0.333333,1,0,0.803571,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
1,0.029412,1,0.082418,0,1,1,0.333333,0,0.196429,1,0.333333,0,0,0,0,0,1,0,1,0,0,0,1,1
0,0.205882,0,0.159341,0,0.75,0.666667,0,0.333333,0.214286,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.161765,0.25,0.362637,0.25,0,0.666667,0.333333,0.333333,0.267857,1,0,1,1,0,1,0,1,0,0,1,0,0,0,2
1,0.647059,0.75,0.686813,0.5,0.75,0.666667,0,0.666667,0.321429,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
0.333333,0.205882,1,0.186813,0,0,1,0.666667,0.666667,0.375,1,0.666667,1,1,0,0,0,1,0,0,1,1,0,0,1
0.333333,0.294118,0.75,0.340659,0,0.25,0.666667,0.333333,0.666667,0.25,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1
1,0.382353,0.5,0.115385,0.5,1,0.666667,0.333333,0.666667,0.196429,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1,0.294118,0.5,0.5,1,0.5,0,1,1,0.517857,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1
0.333333,0.470588,0.5,0.505495,0,0.25,1,1,0.666667,0.160714,1,0,0,1,0,0,1,1,0,1,0,0,0,0,2
1,0.470588,1,0.423077,0,0.5,0.333333,0.333333,0,0.107143,0.5,0.333333,0,1,0,1,0,1,0,0,1,0,0,1,2
0,0.294118,0.5,0.054945,0,0.25,0.333333,1,0.333333,0.089286,1,0,0,0,0,1,0,1,0,1,0,0,0,1,2
0,0.294118,1,0.065934,0.25,0.75,0.666667,0,0,0.125,1,0.333333,0,1,0,0,0,1,0,0,1,0,0,1,1
1,0.117647,1,0.054945,0.5,0.5,0.666667,1,0,0.446429,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1
0.333333,0.647059,0,0.78022,0,0.5,0.666667,0.333333,0.666667,0.107143,1,0,0,1,0,0,0,1,0,0,1,0,0,1,2
1,0.470588,0.5,0.038462,0.5,1,0.666667,1,0.333333,0.303571,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1
1,0.117647,1,0.06044,0,0.25,0.333333,1,0.333333,0.053571,1,0.333333,0,0,0,0,0,1,0,1,0,0,1,0,1
1,0.470588,1,0.565934,1,1,0.666667,1,1,0.410714,1,0.333333,0,0,0,0,1,1,0,0,0,0,0,1,1
0.333333,0.205882,1,0.038462,0,1,0.666667,1,0.666667,0.303571,0,0,1,1,0,1,0,1,0,0,1,0,0,1,2
1,0.088235,0.5,0.148352,1,0.25,0.333333,1,0,0.214286,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1
1,0.088235,0.5,0.065934,0.25,0.5,0.666667,0.333333,0,0.285714,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1
1,0.294118,1,0.197802,0.75,0.5,0.666667,1,0,0.553571,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.25,0.5,0.054945,0,1,0.333333,1,0.333333,0.357143,1,0,1,0,0,0,0,1,0,0,1,0,0,1,2
0.333333,0.205882,0.5,0.06044,0,1,1,0.333333,0,0.232143,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0.333333,0.382353,0,0.21978,0,0.5,0.333333,0,0.666667,0.160714,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,1
1,0.117647,1,0.043956,1,0.75,0.333333,1,0,0.071429,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,1
0.333333,0.647059,0.5,0.159341,0,0.75,0.666667,1,0,0.160714,1,0.333333,0,0,0,0,0,1,0,0,1,0,0,1,2
0.333333,0.647059,0.5,0.456044,1,0.75,0.333333,0.333333,0.666667,0.089286,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1
